T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
359,2016-06-08,2119.1,733.7,169.38,303.23,196.92,550.31,317.74,513.89,836.56,629.69,493.46,253.57,14.08,0.0033142370152928367,0.0014369749228773751,0.003556285049924802,0.001541735170387314,-0.0013560521195685289,-0.0005893256212001245,0.006438979056722751,0.0027874485119893403,0.0031584309730003876,0.001369527500711782,0.005665101149467131,0.0024533793903505434,0.0018919089361166134,0.0008208693508036399,-0.0020196919969703918,-0.000878028061322243,0.004792389829083314,0.0020763371139096826,0.0008583008821426962,0.00037259546028501787,0.006794115846816119,0.0029406686733791025,0.0061503055313069715,0.0026628634106182734,0.0060679106228461194,0.0059257623589799744,1.0239881816473337,-0.9195075988623795,0.26980650346895724,-0.6720878609166225
360,2016-06-09,2115.5,733.1,170.41,301.28,197.17,552.34,315.29,511.3,834.58,628.46,493.41,255.8,14.64,-0.0016988344108347455,-0.0007384218162322715,-0.0008177729317159912,-0.0003552995686878044,0.006081001298854654,0.0026329479176663735,-0.0064307621277579574,-0.002801863251586238,0.0012695510867357304,0.0005510093381725387,0.003688829932220179,0.001599090907003014,-0.007710706867249917,-0.00336169468549455,-0.0050399891027262155,-0.0021943739232703815,-0.0023668356125082536,-0.0010291220083841796,-0.0019533421207261004,-0.0008491553199905665,-0.00010132533538676798,-4.4007263598490814e-05,0.008794415743187357,0.0038026695021468352,0.0055960169885816945,0.00592477709369703,0.944510974857589,-1.053542400919431,-0.07690544284874151,-0.5433174861358843
361,2016-06-10,2096.1,725.4,171.84,299.21,196.38,552.86,311.39,501.15,827.01,621.97,488.45,255.09,17.03,-0.009170408886788037,-0.004001031693307891,-0.01050334197244584,-0.004585668261670744,0.00839152631887804,0.0036291875712322354,-0.006870685077004757,-0.002994198532823905,-0.004006694730435624,-0.0017435807472425773,0.000941449107433794,0.0004086738097251941,-0.01236956452789506,-0.005405535028156622,-0.019851359280266056,-0.008708058032724453,-0.009070430635768949,-0.003957212036882755,-0.01032683066543616,-0.004508203573424914,-0.010052491842484012,-0.004387833202376257,-0.00277560594214233,-0.0012071063464227413,0.006057654322088024,0.006028722843265474,1.004798939937149,-0.9170758626976528,0.1862743298927959,0.002622355948103521
362,2016-06-13,2079.1,717.2,171.19,295.42,196.33,548.02,308.99,499.63,820.92,618.08,483.04,254.73,20.97,-0.008110300081103002,-0.0035366195594461916,-0.011304108078301534,-0.004937270354270229,-0.0037825884543761967,-0.0016458720875696536,-0.012666688947561792,-0.005536210335083772,-0.0002546084122618543,-0.00011058910754751787,-0.008754476721050595,-0.00381876105606948,-0.0077073766016891275,-0.0033602371332067714,-0.00303302404469716,-0.0013192272429260496,-0.007363877099430517,-0.003209924493385565,-0.006254320947955667,-0.0027247467057208478,-0.011075852185484632,-0.004837018260176699,-0.0014112666117841296,-0.0006133381957201749,0.006028521369944434,0.006078284304776186,0.9918129965074768,-0.9231782611577888,0.1292715069192325,0.9016194113345751
363,2016-06-14,2075.3,718.2,172.12,293.13,195.49,549.53,304.51,499.38,821.68,616.47,483.44,256.07,20.5,-0.0018277139146744878,-0.000794492341366323,0.0013943112102621305,0.000605119899909057,0.005432560313102441,0.0023529454786259895,-0.007751675580529484,-0.0033796258004838904,-0.004278510670809369,-0.0018621199718852962,0.002755373891463799,0.0011949980983669245,-0.014498851095504767,-0.0063428650805383135,-0.0005003702740027621,-0.00021736243429443827,0.0009257905764264373,0.0004018797391928963,-0.0026048407973078137,-0.0011327439346405124,0.0008280887711162166,0.0003594855613775027,0.005260471872178398,0.002278605876032474,0.005663273878726117,0.006060626443634878,0.9344370472913609,-1.0264354129991358,-0.12195708793608669,0.7923052424553312
364,2016-06-15,2071.5,716.2,171.82,294.26,197.16,547.92,304.71,497.71,815.98,618.1,483.57,254.25,20.14,-0.0018310605695562962,-0.0007959484388805296,-0.00278473962684489,-0.0012110841141701725,-0.0017429700209157062,-0.0007576227110113719,0.003854944904990944,0.0016709626311514388,0.008542636451992365,0.0036942628704713467,-0.0029297763543391876,-0.0012742532552383926,0.0006567928803651395,0.0002851478923902853,-0.0033441467419600625,-0.0014547783308581066,-0.006937007107389656,-0.003023202060550961,0.0026440864924489357,0.0011467967257207563,0.0002689061724309024,0.00011676876761878276,-0.007107431561682326,-0.0030977398817424715,0.0052185260501934625,0.006065569688542583,0.8603521710501284,-1.15200696635302,-0.4462752657251742,0.7084330371102069
365,2016-06-16,2078.0,718.0,173.21,295.33,198.45,551.27,305.71,496.65,818.8,620.42,484.11,255.93,19.37,0.00313782283369539,0.0013606055868460626,0.0025132644512705312,0.0010901275664161427,0.008089861482947356,0.00349924699712251,0.0036362400598110283,0.001576334760788414,0.0065429093122336785,0.002832293760495689,0.006114031245437332,0.0026472057041211825,0.003281808933083916,0.0014229378802033804,-0.00212975427457757,-0.0009259268779843279,0.0034559670580160498,0.0014983198396516613,0.003753437955023356,0.0016270457909352597,0.0011166945840313097,0.00048470371315133644,0.006607669616519201,0.002860235081032357,0.005247821899204555,0.006075858358739979,0.8637169580583931,-1.1398972767383506,-0.43079767677697783,0.5311121427955757
366,2016-06-17,2071.2,711.2,174.23,296.73,197.93,548.77,305.37,500.82,809.83,619.51,484.27,256.81,19.41,-0.003272377285851868,-0.0014235057943430159,-0.009470752089136426,-0.004132696280143019,0.005888805496218358,0.0025499749262209745,0.004740459824603103,0.0020538911863400696,-0.0026203073822120525,-0.0011394785818833436,-0.0045349828577647975,-0.001973997443744747,-0.001112165123810065,-0.0004832759674158729,0.008396254907882848,0.003631224077136418,-0.010955056179775175,-0.004783972902690918,-0.0014667483317751977,-0.0006374683239998711,0.0003305033979879948,0.0001435120876862368,0.0034384401984917574,0.0014907341706207396,0.005229050015355384,0.006031297993237852,0.8669858496824516,-1.1417469125293462,-0.415758728486181,0.5393346583647499
367,2016-06-20,2083.2,715.0,174.39,298.26,198.19,549.99,307.16,505.1,814.77,624.92,488.78,255.77,18.37,0.005793742757821553,0.002508929461282341,0.005343082114735594,0.002314293838923289,0.0009183263502266923,0.00039864105320046257,0.005156202608431816,0.0022335569401648633,0.0013135957156570044,0.0005701130036873141,0.0022231535980465904,0.0009644316969337482,0.005861741493925469,0.0025382898324877844,0.0085459845852802,0.003695704627463548,0.006100045688601238,0.0026411687220426615,0.008732708108020805,0.003776103033586717,0.009312986557085904,0.004025861238773254,-0.004049686538686158,-0.0017623273672950908,0.0052168307686992045,0.006072034380312332,0.8591569879139687,-1.1417023702500322,-0.44948896937038724,0.30018365662300367
368,2016-06-21,2088.9,719.7,175.62,297.37,199.44,551.65,308.82,510.44,812.47,623.64,488.53,256.19,18.48,0.0027361751152075045,0.001186683007144719,0.006573426573426637,0.0028454608864125217,0.007053156717701808,0.003052395141385103,-0.0029839737142090335,-0.0012978606737557958,0.006307079065543166,0.0027305278307307554,0.0030182366952125825,0.0013088293555104746,0.005404349524677588,0.0023407597168827892,0.010572163927935013,0.004567331484845961,-0.0028228825312664367,-0.0012276959435173801,-0.002048262177558684,-0.0008904612218632431,-0.0005114775563648267,-0.0002221887074603,0.0016421003245102532,0.0007125702137654261,0.005189429219494917,0.006079501339248224,0.8535945515782432,-1.146041989742139,-0.4732176099235117,0.32497593261697255
369,2016-06-22,2085.4,716.5,175.91,297.75,199.23,551.62,308.47,507.41,815.16,622.57,486.97,255.04,21.17,-0.0016755230025372204,-0.0007282806903511751,-0.0044462970682229335,-0.0019353079541298255,0.0016512925634893066,0.0007165557893971954,0.0012778693210478375,0.000554617305928103,-0.00105294825511436,-0.0004575305372105178,-5.438230762253733e-05,-2.361857833585946e-05,-0.0011333462858622043,-0.0004924851688992831,-0.005936055168090221,-0.002585677982544841,0.0033108914790699238,0.0014355267720493998,-0.0017157334359565396,-0.0007457735210398199,-0.0031932532290748685,-0.0013890312030963377,-0.004488855927241523,-0.001953873976887447,0.0042625881843578,0.0059840763396206325,0.7123218258656159,-1.4091201122775467,-1.0932156497741732,0.9415096517668725
370,2016-06-23,2113.3,727.3,178.24,302.4,200.65,555.28,314.95,515.84,825.41,628.46,492.56,255.89,17.25,0.01337872830152493,0.00577178383246318,0.015073272854152065,0.00649739283807093,0.013245409584446663,0.0057146448868021366,0.015617128463475995,0.006730016674353811,0.0071274406464890624,0.0030844291113510105,0.006635002356694768,0.0028720274579768293,0.021006905047492336,0.009028679220977534,0.016613783725192656,0.007155993774327178,0.01257421855831984,0.005426865495619974,0.009460783526350427,0.004089451730446439,0.011479146559336252,0.004956933446352309,0.00333281053952319,0.0014450145819622352,0.004979103738046377,0.0061984995856428655,0.8032756426376334,-1.1976450610717713,-0.6906830094359828,0.0393666836012407
371,2016-06-24,2037.4,696.4,176.6,289.15,197.51,544.56,297.92,497.72,802.2,605.69,472.67,256.12,25.76,-0.03591539298727113,-0.015884851215023053,-0.04248590677849578,-0.018854825126140617,-0.009201077199281949,-0.004014474252085146,-0.04381613756613757,-0.019458590189555494,-0.01564914029404443,-0.006850075070037898,-0.01930557556548053,-0.008466293797760954,-0.054072074932528885,-0.024141953384642797,-0.0351271712158809,-0.015529923336853131,-0.028119358864079576,-0.012387068488343773,-0.03623142284314034,-0.01602723760095442,-0.0403808673055059,-0.017901101741297085,0.0008988237133143858,0.0003901788541493895,0.009560633297648537,0.007769455964312574,1.2305408952136898,0.12834019543581734,1.1912228179083484,1.9870075913513934
372,2016-06-27,2000.5,680.2,177.63,279.35,197.83,543.28,289.62,485.07,790.95,594.49,461.99,259.42,23.85,-0.018111318346912774,-0.007937746107315572,-0.023262492820218167,-0.010222134848590235,0.005832389580973959,0.0025256165601128876,-0.03389244336849371,-0.01497452094343013,0.0016201711305757764,0.0007030619950420626,-0.0023505215219626354,-0.0010220201378529933,-0.027859828141783064,-0.012271110098913018,-0.02541589648798528,-0.01118067669504545,-0.014023934181002243,-0.006133627258482613,-0.018491307434496267,-0.008105849791417773,-0.02259504516893394,-0.009925463701200314,0.012884585350616942,0.005559961845005648,0.01017175330976805,0.008058761851848893,1.262198027037414,0.30502182747897894,1.3259332326247046,1.5416048931728312
373,2016-06-28,2036.1,694.1,178.14,281.43,201.93,546.49,296.77,497.86,806.54,605.84,469.68,260.25,18.75,0.017795551112221898,0.007660548196113151,0.02043516612760949,0.008785416805655985,0.0028711366323255693,0.0012451321780255736,0.007445856452478912,0.003221714986074825,0.020724864782894373,0.008908694281546703,0.005908555441024953,0.002558501920255522,0.0246875215800013,0.01059144749573594,0.026367328426825036,0.011302819019855586,0.019710474745559033,0.008476880517619249,0.01909199481908867,0.008213390129037716,0.016645381934673905,0.0071694922286792565,0.00319944491558085,0.0013872831854381163,0.011126755717351274,0.00839093863655103,1.3260442245260848,0.5811194552222583,1.5996031022177524,0.37270531132823376
374,2016-06-29,2070.8,705.6,179.88,286.19,204.88,552.8,303.63,507.93,821.59,615.77,477.94,260.97,16.64,0.017042384951623336,0.00733905239868921,0.01656821783604668,0.007136527721403961,0.009767598518019586,0.004221430916216081,0.01691361972781861,0.007284063966190712,0.014609022928737624,0.00629872018396493,0.011546414390016186,0.004985814987197436,0.023115544023991692,0.009924682879726828,0.020226569718394715,0.008696629655692853,0.01865995486894645,0.008029233692187153,0.016390466129671117,0.007060582660608253,0.017586441832737162,0.00757131186914429,0.002766570605187425,0.0011998473806188266,0.01186298532031597,0.008577891157858559,1.3829722366490744,0.7932327904265607,1.8390764728010358,-0.11107244016616291
375,2016-06-30,2098.9,713.0,182.64,290.62,206.74,564.99,308.39,512.39,829.45,620.41,487.51,266.7,15.63,0.01356963492370094,0.005853591237446127,0.01048752834467117,0.004530957728102266,0.015343562374916561,0.006613019586274515,0.015479227086900336,0.006671043788284635,0.009078484966809906,0.003924946477143024,0.02205137481910285,0.009472726757274256,0.015676975265948658,0.0067556073911615964,0.008780737503199219,0.003796780864849174,0.009566815564941166,0.0041350668863045495,0.007535281030254781,0.0032602628414146392,0.020023433903837286,0.008610149309192029,0.02195654672950899,0.009432430126683539,0.012263119553215443,0.008648709812421069,1.4179131707718353,0.90730379078433,1.979139269041772,-0.34251300930033474
376,2016-07-01,2102.9,714.0,183.85,290.79,206.62,563.26,306.76,514.79,834.22,625.95,489.3,266.56,14.77,0.0019057601600838533,0.0008268734601300476,0.001402524544179523,0.0006086819243088452,0.00662505475251866,0.0028677357227023473,0.0005849563003235012,0.00025396902023548613,-0.0005804391989939273,-0.0002521547285292548,-0.0030620010973645873,-0.0013318502858842881,-0.005285515094523154,-0.002301557871365829,0.004683932161049157,0.002029456674187548,0.005750798722044706,0.0024903861405784294,0.008929578826904913,0.0038608544488107736,0.0036717195544707197,0.001591687211994675,-0.0005249343832020486,-0.000228035963182524,0.01225144052092439,0.008498682580112228,1.4415693733042805,0.9017334606647126,2.067776062929035,-0.5393230754390358
377,2016-07-05,2088.6,708.8,183.81,285.34,208.57,566.13,302.09,505.04,833.83,621.38,484.95,268.49,15.58,-0.006800133149460355,-0.002963347339462615,-0.00728291316526617,-0.0031745028971800877,-0.00021756867011146067,-9.44991532647998e-05,-0.01874204752570599,-0.008216810550682635,0.009437614945310176,0.004079483931267036,0.005095337854631972,0.002207258513133525,-0.015223627591602609,-0.0066623799140187205,-0.01893976184463557,-0.008304325652366914,-0.00046750257725778135,-0.00020308126378534876,-0.007300902628005511,-0.0031823730097161516,-0.008890251379521812,-0.0038782520927009415,0.007240396158463411,0.0031331351666267215,0.012292428741797957,0.008545435662956909,1.4384788823680064,0.9114356421804753,2.0402422407292864,-0.3523849401792441
378,2016-07-06,2099.7,712.5,183.02,286.36,207.52,566.11,303.19,507.85,843.52,626.63,487.3,269.14,14.96,0.005314564780235521,0.002301974565145463,0.005220090293453789,0.0022611598015535167,-0.004297916326641597,-0.0018705840368488053,0.003574682834513348,0.001549696839510137,-0.005034281056719485,-0.002191882400249183,-3.532757493858621e-05,-1.534284186916263e-05,0.0036412989506439232,0.0015785238435939448,0.005563915729447177,0.00240968046871408,0.011621073839991294,0.0050178678818287616,0.008448936238694518,0.0036539121955666107,0.00484586039797922,0.0020994477140573323,0.002420946776416169,0.0010501331799917684,0.01235479343693129,0.008559093660525744,1.4434698260063665,0.9272882223940504,2.047648144509366,-0.49442583741311785
379,2016-07-07,2097.9,714.3,180.09,287.16,205.46,565.48,303.48,502.53,841.71,629.11,488.55,264.27,14.76,-0.0008572653236175298,-0.0003724652731758618,0.0025263157894736205,0.0010957814439944988,-0.016009179324664006,-0.007008952939231298,0.002793686269032027,0.0012115909152658267,-0.009926754047802631,-0.004332674961881177,-0.001112857925138216,-0.00048357718231480963,0.0009564959266467248,0.00041520236486034104,-0.010475534114403957,-0.004573463440654925,-0.002145770106221483,-0.0009328973665373923,0.003957678374798554,0.0017154056021397085,0.0025651549353580957,0.0011126062392597307,-0.01809467191796093,-0.00793038336743394,0.012327146972092752,0.008475858819206645,1.4543832353789248,0.9170182433881919,2.0799291783536895,-0.539635840377123
380,2016-07-08,2129.9,726.3,181.81,294.27,208.94,571.15,309.07,509.01,850.85,640.15,497.86,266.87,13.2,0.01525334858668192,0.006574430587900539,0.016799664006719867,0.007235394036852981,0.009550780165472813,0.004128168738797883,0.024759715837860272,0.01062204459260556,0.016937603426457653,0.007294306591468797,0.01002687981891483,0.0043329318041190465,0.01841966521681816,0.007926776753898813,0.01289475255208648,0.00556432121368118,0.010858846871250176,0.004690516318270583,0.017548600403744914,0.007555161271312184,0.019056391362194253,0.008198217156380423,0.009838422825141042,0.004251890922232132,0.012808702448997185,0.008602896806268379,1.4888824935880092,1.0541767386780947,2.2106535868184736,-0.897635562126455
381,2016-07-11,2137.2,730.9,181.66,295.68,210.0,571.45,310.82,509.84,849.42,643.73,500.65,266.64,13.54,0.003427390957321812,0.0014859519630662428,0.006333471017485919,0.002741917722577644,-0.0008250371266707314,-0.00035845696197082293,0.00479151799367936,0.0020759602863448805,0.0050732267636642205,0.0021977043643267515,0.0005252560623305055,0.00022805592082080536,0.00566214773352315,0.0024521039616525295,0.0016306162943753248,0.0007075909107716266,-0.0016806722689076377,-0.0007305207473560619,0.005592439272045679,0.0024219993688581647,0.0056039850560397775,0.0024269857244595674,-0.0008618428448308846,-0.00037445497563652136,0.012620748774642055,0.008611626285173545,1.4655476627418134,0.9968945502790404,2.0960609232424723,-0.817335534363781
